duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,year,artist,genre,tags,stream_count,log_stream_count
249809,0.48862717141428763,0.7258079718526211,6,-7.215466955807795,0,0.0,0.06975989061325304,0.016536641048592347,0.12576032560145467,0.6462588121801369,119.02307250321996,4,2014,Artist_169,Rock,"rock,music",594471,13.295428895601791
211920,0.8345978085208935,0.566051035189435,3,-7.317600367448386,1,0.1677437267529588,0.021814155022029394,0.0028444851703244857,0.1815940933781534,0.40927278388013,80.76266040032503,4,2019,Artist_072,Hip-Hop,"hip-hop,music",192876,12.16980795902194
276434,0.5216422201690204,0.7162426106922685,1,-4.33980937901403,0,0.19532971367663524,0.0,0.07161046684602944,0.17435966092046898,0.5521522349394253,76.50154611076755,4,2020,Artist_070,Hip-Hop,"hip-hop,music",551417,13.220248421217478
157205,0.460726160404686,0.4116983401996548,8,-9.414128933739816,0,0.12452859741847824,0.5879098344896302,0.11105659870193792,0.16710973749379718,0.683534472167512,132.03104739729073,4,2020,Artist_053,Jazz,"jazz,music",153456,11.94117567647241
204630,0.2728708425914453,0.7058303166791811,6,-4.223663454529171,0,0.0,0.02462207742155705,0.11958675486869082,0.16185991149986945,0.2854657498006028,120.38154971427326,4,2018,Artist_170,Metal,"metal,music",270128,12.506654901658829
235292,0.37164839949380196,0.7003889336323684,6,-8.457418487224853,1,0.09372692893344398,0.27947969891526414,0.07946580706079469,0.10894381277571834,0.23286406243452917,116.70506800341771,4,1994,Artist_226,Indie,"indie,music",305273,12.628965012960863
196431,0.5278411751046763,0.5860170194797152,1,-3.3869864547895605,1,0.05775031576209472,0.053781090782388546,0.048463978117594814,0.10330900173012662,0.34253987332496283,89.88323575294199,4,2001,Artist_037,Pop,"pop,music",227665,12.335634921622843
256849,0.3818270697353033,0.2881820497442158,9,-5.684416061801951,0,0.18679078488423217,0.13647378080392913,0.04200409672759665,0.09627791324673579,0.45417567479071064,131.63583993339543,4,2013,Artist_160,Jazz,"jazz,music",92707,11.43721004772245
185558,0.5941128953350748,0.8158674351415438,8,-6.939060349550159,0,0.0,0.27775539475352384,0.1418981478664488,0.06661705470586302,0.8557866908017044,118.81615098023462,4,1987,Artist_217,Pop,"pop,music",106164,11.572749766615894
298121,0.5571062284544349,0.6859582706688125,4,-6.544402308630911,1,0.1607616811351042,0.08800295163940858,0.03598422499218822,0.36641149436066267,0.39321592758776713,138.56448450011436,4,2007,Artist_198,Indie,"indie,music",362416,12.80055076154302
300498,0.7396522589618169,0.7779491241533281,10,-1.0,0,0.05042833640607581,0.23643002838545912,0.01585942374428575,0.3739103992005121,0.5096847580800388,111.98766557479533,4,2004,Artist_244,Electronic,"electronic,music",541086,13.201335358208231
217693,0.6750024918805665,0.5347514120367751,7,-9.321270374608368,1,0.07718626410205989,0.31606370412884566,0.1499432161107187,0.4043656038982199,0.5874318490271566,131.8820723396995,4,2026,Artist_002,Hip-Hop,"hip-hop,music",892696,13.702002496570342
229867,0.7943085635450645,0.5890278858943636,4,-4.039351060550196,1,0.22064548971890263,0.08694554388394936,0.062013882665736375,0.12856152103810384,0.7748559625968967,100.39890714381903,3,1982,Artist_099,Pop,"pop,music",98623,11.499069918679787
258625,0.5791536973307578,0.6362501132723505,3,-9.481441646259352,1,0.20101312765649426,0.12465405334807511,0.1347367606461205,0.27806393233336874,0.7399824049265196,126.34657338993699,4,1984,Artist_123,Pop,"pop,music",70691,11.166087691309688
151576,0.2658897746950062,0.901619975572962,2,-5.440751137708624,1,0.15499971320193512,0.0,0.07116709163813198,0.479699746416266,0.4285228069220408,91.04047398296944,4,1981,Artist_146,Rock,"rock,music",42023,10.645996162633798
145959,0.4820949498288678,0.7094993215634511,8,-8.28016284222163,1,0.10558712523205391,0.04083770441333076,0.01862101261263676,0.4289249089806229,0.5839251228472605,109.08675300858572,4,2005,Artist_143,Indie,"indie,music",606180,13.314933900323487
261538,0.45518763770823606,0.4365979129545092,11,-12.414028094957283,0,0.05970657109659205,0.3958267087855942,0.18682905689893634,0.06969228288080717,0.6685347963731486,106.95074726439329,4,2005,Artist_046,Jazz,"jazz,music",87595,11.38049061378148
217329,0.0,0.9650118450792473,5,-2.3215410366591125,0,0.053906368416742394,0.19054184655073747,0.2934158202205281,0.0757432390368945,0.16963412857052523,140.0094166791738,4,2007,Artist_224,Metal,"metal,music",128556,11.764127664731527
194807,0.7528069506642838,0.6590635132538981,6,-5.704729088886376,1,0.1527629019417701,0.08618687288389379,0.11484072454880703,0.35900261486891794,0.5672480358241504,110.70087137592004,3,1991,Artist_075,Pop,"pop,music",205025,12.230892079346686
205500,0.5691015667932198,0.512717609184328,0,-9.354502887793746,1,0.1474542179921406,0.06434154080670752,0.21435103081246362,0.41376612081349556,0.5119054059933964,98.09041419794299,4,1994,Artist_245,R&B,"r&b,music",45056,10.71568363387369
97628,0.35323645793821506,0.6299401502645584,1,-4.842837806613463,1,0.028531522788389017,0.0,0.07944122243882891,0.3301884732178739,0.3482758319748171,120.12599293707021,4,1999,Artist_026,Rock,"rock,music",74403,11.217264982816841
196424,0.574385754271837,0.8522917797707197,9,-3.1923307209091707,0,0.08958875595344841,0.0,0.16236448913094803,0.25830099061108747,0.6410122919990913,145.69262709931184,4,1982,Artist_090,Electronic,"electronic,music",917809,13.729745676503475
171112,0.8037897499327943,0.7500373525157866,10,-10.537558247007794,1,0.21172523835098492,0.25943707434863,0.1870359518748815,0.26180841448728737,0.4119609646251532,103.13413706002609,5,2015,Artist_127,Hip-Hop,"hip-hop,music",941704,13.755447341030624
246313,0.5772313296303809,0.7289349414160916,1,-11.796623007568414,0,0.1355568376264948,0.15720430168306862,0.10590112680711826,0.47233069585201887,0.7733204221665093,107.97198379363013,4,1982,Artist_243,Rock,"rock,music",399165,12.897132649451565
249776,0.5086357436713568,0.7187522450061559,6,-7.58397839308728,1,0.2713822276901032,0.0,0.010837439345651104,0.017796689952861235,0.7722635322379879,98.02587397133317,4,2011,Artist_197,R&B,"r&b,music",105819,11.569494816458123
230950,0.33091792204953263,0.7415063880431942,3,-7.036575397226141,0,0.13138045148676156,0.1879789581416023,0.033503851939268935,0.25854611305712183,0.3681545719542852,127.13548463360209,4,2001,Artist_016,Rock,"rock,music",504358,13.131043595074434
222795,0.69439685952413,0.8283747933376251,9,-2.3230253874729843,1,0.0,0.3645421302999119,0.06565739433810003,0.21449434503926645,0.5315896883032696,89.19639889167676,4,2026,Artist_172,Electronic,"electronic,music",383742,12.857728336674828
137619,0.6145850739637321,0.5778929202356966,9,-8.240838125618511,1,0.17922029685370502,0.09271762867339034,0.1933850799576649,0.47483904528740134,0.49964672373014773,114.80413113975533,4,2012,Artist_096,R&B,"r&b,music",357057,12.785653512551765
231578,0.6821796262293238,0.8036462932339539,9,-5.381124812287689,1,0.1432187340258475,0.10003925155811244,0.030739903886756854,0.2126573863068232,0.41356393073314646,102.74939832224928,4,2002,Artist_209,Pop,"pop,music",380871,12.850218639657054
233322,0.4580559907352344,0.6292670055124886,2,-8.373957552407525,0,0.14855165680604554,0.319793127929375,0.05206267433222326,0.34507131671239494,0.4460404547770855,117.67232314115616,4,2012,Artist_198,Indie,"indie,music",227111,12.333198566856177
261033,0.6665691256804454,0.814163204206364,1,-8.091908094678484,1,0.1114859009867953,0.20077135800367857,0.19914469755903763,0.19268878106983264,0.7331943481580563,129.7419147361489,4,1985,Artist_057,Electronic,"electronic,music",239377,12.38579917147559
300319,0.25221570633597584,0.3076603272786604,3,-11.938964826464062,0,0.016517534954684235,0.8185917314221806,0.03776450282023394,0.08954310443266857,0.15303844449131307,82.25170309016512,4,1988,Artist_045,Classical,"classical,music",66091,11.098802989770881
128834,0.686349298317358,0.4811103823686983,1,-10.152385938629546,0,0.15057436506301417,0.10194793269551791,0.12593367458305135,0.19199304331657388,0.8526233931214386,103.73885376357507,4,2003,Artist_223,R&B,"r&b,music",255111,12.449457943399862
187518,0.6962233978034168,0.42665572444385547,3,-9.250251628586499,0,0.1305212420243038,0.12953796001036458,0.12092254175772517,0.07469203695402542,0.5540031742106406,125.05035545048278,4,2020,Artist_215,Country,"country,music",311316,12.648566964639897
171598,0.7260759546352341,0.5968513197910531,0,-8.695156418954836,1,0.09265755564795979,0.0,0.012859767525544748,0.5323995895450946,0.613411749924316,114.83692807373177,4,2018,Artist_156,Country,"country,music",406083,12.914315313735454
212762,0.663272856699086,0.560598815636238,2,-10.37065174594149,1,0.11688941164317682,0.1024275869832787,0.12423300476802553,0.23248460235566767,0.5102252082329873,101.6577471840301,4,1997,Artist_110,Indie,"indie,music",283912,12.556423132184095
205603,0.7794807291696543,0.6531267646155585,3,-7.920921689339472,0,0.13772062297040194,0.18328517271556755,0.5417077752100603,0.11584069087588887,0.788423923387623,93.51174768446592,4,1993,Artist_120,R&B,"r&b,music",239940,12.388148338768827
194466,0.5914477180427153,0.7636889005594014,3,-6.283984548999159,1,0.20598900093660377,0.05585279215099709,0.02206354908121552,0.1287465267243642,0.6036739294848458,145.61227758860755,4,2025,Artist_199,Rock,"rock,music",779013,13.56578429645006
251242,0.5551711830034575,0.6330788343490019,9,-5.4317173504847265,1,0.13494254846307363,0.20957038541586578,0.041240994715867785,0.09710007077799633,0.5899619335565873,116.03097350171358,4,2006,Artist_153,Pop,"pop,music",438981,12.992213688938788
155436,0.7486859442891328,0.3052435922310134,3,-10.648370660783703,0,0.17479090837356645,0.11136542190403718,0.21104570890107005,0.12319872324642582,0.7513782619578321,70.03017124692943,4,1985,Artist_065,R&B,"r&b,music",42165,10.64936948807994
158149,0.46859375071279297,0.7327187121032585,8,-6.503386432940713,1,0.1349463136126165,0.187412753672393,0.13157136905746566,0.4417132909362293,0.8021060734908506,135.1192017313197,4,1990,Artist_086,Pop,"pop,music",39529,10.58481515629073
158909,0.7400911310223361,0.8011020730930776,10,-6.462667085871219,1,0.07210189483066907,0.12232682266456511,0.24475106925536988,0.08310906042358249,0.5639716774114433,121.04035952132085,4,2019,Artist_051,Rock,"rock,music",135082,11.813644683314184
188785,0.512724113126575,0.7613840616742401,7,-5.597195269211545,1,0.042674316226741296,0.26953355476205126,0.035133270522156756,0.6096021949950573,0.5621565916409563,131.18690954653107,4,2022,Artist_128,Pop,"pop,music",2691464,14.805596212997427
149713,0.7776412908639906,0.8227262370699526,6,-4.50128001625399,0,0.07792063420462218,0.18184347604882556,0.299386413657245,0.032623904168130276,0.5226881314282431,115.73801889762149,4,2022,Artist_090,Electronic,"electronic,music",176764,12.082576445787355
202814,0.7788679169921388,0.7946862530692212,9,-5.6874385746257685,0,0.032903962788760135,0.17793996787855,0.14151312847668399,0.5027781039319291,0.4818877750382671,125.6695840886827,4,1980,Artist_140,Pop,"pop,music",172622,12.058865304837092
197552,0.6305218936373529,0.5449467137619152,1,-9.480542367083691,0,0.18618575667788803,0.11548740015311205,0.16910946017480338,0.12322812308985587,0.93448427106988,88.02847204748888,4,2018,Artist_245,R&B,"r&b,music",660355,13.400534362521382
169606,0.2244613323428429,0.41594419345291384,5,-8.950618900038045,0,0.0044082574454198525,0.31569416856969706,0.04850174761227937,0.11994956384066033,0.5629065040965121,98.6556917678446,4,1985,Artist_160,Jazz,"jazz,music",24857,10.120934911305456
244319,0.14572616756519274,0.3240507875930069,9,-13.026405256038457,1,0.0,0.625917509928356,0.06569851585927709,0.39529506431012557,0.1535217902759526,89.32863483989128,4,2018,Artist_116,Classical,"classical,music",161292,11.99097786577545
202322,0.5192494934626671,0.845988645518966,3,-2.8715994328318257,1,0.1167802211663361,0.2503513677869309,0.18245402591119425,0.10497635997813887,0.332425782415478,116.09685376510237,4,2021,Artist_095,Rock,"rock,music",1727808,14.362364689829574
252819,0.7499182947909925,0.8616411542835978,5,-4.779364349773372,1,0.0,0.012551537614496067,0.02329058526332889,0.18366947488511884,0.528500368289694,97.87047245809387,4,1996,Artist_145,Electronic,"electronic,music",320955,12.679059321065886
196222,0.6603329228353912,0.8677588752746016,0,-4.841241257060101,0,0.08605264196521697,0.06081714861003741,0.0661983897372698,0.12245039673150247,0.7378897515963132,134.79359237384517,4,1989,Artist_237,Electronic,"electronic,music",194314,12.177235832591617
203911,0.6881768881722052,0.8468803482228088,7,-7.561791133019295,1,0.07015944750885404,0.10114555607443086,0.06667583045360431,0.32242250746894846,0.5232599994743095,115.27768962656943,4,2013,Artist_010,Electronic,"electronic,music",281808,12.548984815481083
179674,0.4184207922124934,0.5807296410542198,0,-8.680804427990976,1,0.18881229938375366,0.1772032168860968,0.03796162059483633,0.12773075262719502,0.7645533578129771,96.24520122962777,4,1983,Artist_114,R&B,"r&b,music",138225,11.836645305761262
204682,0.6751787531006818,0.8701263093492548,3,-4.982410696015893,0,0.042376210283957015,0.15226931992318077,0.13780546582797296,0.19574723295676533,0.3499543452458825,131.65609355184841,5,2007,Artist_026,Rock,"rock,music",147740,11.903216019707445
237050,0.30842729687815795,0.7325688721415271,0,-4.657459663361285,0,0.04213921090415383,0.02360036667745103,0.06851258885756205,0.04516980293947828,0.4902094085774066,150.18567564170277,4,1995,Artist_032,Metal,"metal,music",243517,12.40294614074394
186489,0.7067634599110753,0.6170844712334876,6,-6.179042146107327,1,0.08062138690567282,0.3773784738849651,0.11841479710741605,0.12759516659355813,0.8021692408376131,131.48153790359547,4,1999,Artist_028,Pop,"pop,music",317748,12.669017041918503
228328,0.4043918288837939,0.4591841843535854,6,-15.507405657185789,0,0.0766891499779564,0.7290333800811833,0.13673194610100323,0.04510041851312036,0.4605580159635738,89.28444160449726,4,2018,Artist_116,Classical,"classical,music",146837,11.897085217251057
168426,0.4529452338981619,0.5327414310234021,7,-9.12814873660614,1,0.15101910939769891,0.1098466910455177,0.06894514349849189,0.22065156719783904,0.33602633096371726,101.28103739391632,4,2026,Artist_223,R&B,"r&b,music",433235,12.979037893149226
239157,0.49408168815113523,0.7721847389220421,9,-6.049842890081611,1,0.06509637714152874,0.33570657556208877,0.2311702372996042,0.34871209313144025,0.42863987397095493,141.64445817190472,4,1998,Artist_225,Rock,"rock,music",667539,13.411354592554737
178904,0.5805790903334036,0.7887802583930207,4,-4.096635354381338,0,0.11468287550162021,0.08667278769471817,0.04807063447198687,0.12230017254456828,0.43192011905734073,103.87726750791325,4,1993,Artist_049,Country,"country,music",426782,12.96403096631373
243325,0.5916144309400097,0.6673902300743773,2,-9.782152961092162,0,0.0827085130280506,0.39538225542359806,0.11362382972137063,0.4849813883159948,0.7139748891766686,108.70574290160724,4,2019,Artist_176,Pop,"pop,music",132497,11.79432282995487
207743,0.5520090689820523,0.3366117670971238,10,-11.088168808024152,1,0.0,0.08055219720012374,0.10008522533903091,0.19873721074301803,0.5298344297514114,116.93545693833157,4,1999,Artist_053,Jazz,"jazz,music",384193,12.858902912328434
273442,0.5066031289820694,0.7198360537802188,9,-11.296425207594659,1,0.11634287096149445,0.09179391289351536,0.014469286167019563,0.10527248416684586,0.9196333778478223,66.41927885914774,4,1989,Artist_096,R&B,"r&b,music",83989,11.338453023119673
153066,0.6260475337557151,0.6510659379329105,9,-5.349183220090841,1,0.18334614993996176,0.0,0.03235320090039182,0.22111809765593202,0.5734697513169318,98.96113625338364,4,2022,Artist_155,Pop,"pop,music",284069,12.556975965645655
138572,0.579201562405798,0.6578955151668278,5,-3.627685587215649,1,0.12495608974265726,0.01654510762141262,0.2141540538205883,0.09462804858446308,0.630196074636775,92.93372306182692,4,2026,Artist_175,Pop,"pop,music",326035,12.694763083699815
177270,0.7058097254986715,0.2219635665564942,8,-8.278960215582439,1,0.11752912915978815,0.3743423262526839,0.07653958266747612,0.15269458878795383,0.5027536759250412,124.59865659410244,4,1993,Artist_139,Jazz,"jazz,music",108918,11.598359765695237
142692,0.40709203592084686,0.7672659112396184,5,-4.345562198112164,0,0.09774335018181107,0.15426266630355126,0.011039330453631986,0.18794177749869992,0.5506200708951428,144.26222972901638,4,1987,Artist_039,Rock,"rock,music",66407,11.103572810134871
142776,0.6019440509889107,0.648297039766227,1,-10.064070835138239,0,0.20729532317205512,0.17700147354721307,0.42262031743499384,0.17665878695547196,0.36397632014485587,128.35564082413674,4,1987,Artist_162,Indie,"indie,music",50292,10.825621181393542
